closure;2755;
closure_xml;1703;
java_xml;1782;
pair_closure_xml;1486;
xml;2;
pair;881;
pair_closure;1014;
pair_xml;1441;
java;1024;
pair_closure;782;
closure;905;
closure_xml;787;
xml;0;
java_xml;925;
pair_xml;939;
pair_closure_xml;895;
pair;662;
java;670;
java_xml;964;
java;585;
closure_xml;707;
xml;0;
pair;623;
pair_closure_xml;849;
closure;673;
pair_xml;797;
pair_closure;588;
java;585;
xml;1;
pair_closure_xml;648;
pair_xml;583;
closure;646;
pair;465;
closure_xml;753;
java_xml;693;
pair_closure;631;
java_xml;674;
xml;0;
pair;428;
pair_closure;585;
closure;488;
pair_xml;707;
closure_xml;633;
pair_closure_xml;653;
java;451;
